indicator_id,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GAR.5T8.URB.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526569843292236,,,,7.642539978027344,,,,,20.22246932983398,,,,,,,,
GAR.5T8.URB.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343700289726257,,,,1.089490056037903,,,,,1.729619979858398,,,,,,,,
GAR.5T8.URB.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.135519981384277,,,,6.958620071411133,,,,,5.467689990997314,,,,,,,,
GAR.5T8.URB.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83681964874268,,,,11.13329029083252,,,,,5.013070106506348,,,,,,,,
GAR.5T8.URB.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36979007720947,,,,12.83743000030518,,,,,9.671799659729004,,,,,,,,
GAR.5T8.URB.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.369879961013794,,,,1.269629955291748,,,,,1.76839005947113,,,,,,,,
GAR.5T8.URB.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.054699897766112,,,,9.376020431518556,,,,,2.240070104598999,,,,,,,,
GAR.5T8.URB.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95132064819336,,,,27.2286205291748,,,,,12.48441982269287,,,,,,,,
GAR.5T8.URB.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09084033966064,,,,25.00083923339844,,,,,15.07944965362549,,,,,,,,
GAR.5T8.URB.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7137500047683716,,,,0.8501899838447571,,,,,1.314499974250793,,,,,,,,
GAR.5T8.URB.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14291000366211,,,,29.40620994567871,,,,,10.33697986602783,,,,,,,,
GAR.5T8.URB.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64606094360352,,,,40.20149993896484,,,,,26.40484046936035,,,,,,,,
GAR.5T8.URB.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92707824707031,,,,37.81621932983398,,,,,27.46758079528809,,,,,,,,
GAR.5T8.URB.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856689989566803,,,,0.88086998462677,,,,,1.073609948158264,,,,,,,,
GAR.5T8.URB.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7696418762207,,,,42.93048858642578,,,,,25.44562911987305,,,,,,,,
GAR.5T8.URB.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.24453735351562,,,,67.39028930664062,,,,,50.14162826538086,,,,,,,,
GAR.5T8.URB.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.37928771972656,,,,65.50121307373047,,,,,46.49552154541016,,,,,,,,
GAR.5T8.URB.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8483099937438965,,,,0.9429100155830384,,,,,0.854449987411499,,,,,,,,
GAR.5T8.URB.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.42754364013672,,,,69.466796875,,,,,54.41577911376953,,,,,,,,
GAR.5T8.URB.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0762799978256226,,,,0.1076299995183945,,,,,0.2651500105857849,,,,,,,,
GAR.5T8.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1471399962902069,,,,0.134210005402565,,,,,0.2843300104141235,,,,,,,,
GER.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.889369964599608,10.8115701675415,11.65355014801025,12.46576023101807,13.25973987579346,13.74190998077393,15.65999984741211,16.92296981811523,16.65620040893555,21.52186012268066,23.1336498260498,28.26605987548828,25.13351058959961,25.28830909729004,24.53232002258301,29.91974067687988,,29.90015029907227,28.89180946350098,28.70762062072754,29.26983070373535,,,
GER.0.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.676730155944824,10.57518005371094,11.39256954193115,12.16802978515625,12.98071956634521,13.457200050354,15.31725978851318,16.53009986877441,16.2518196105957,21.11554908752441,22.67781066894531,26.31287956237793,24.71525955200195,24.87968063354492,24.14212989807129,29.62553024291992,,29.62921905517578,28.70859909057617,28.64514923095703,29.28243064880371,,,
GER.0.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9589499831199646,0.9582599997520448,0.9572799801826476,0.9545000195503236,0.9598199725151062,0.9604300260543824,0.9582700133323668,0.955810010433197,0.9538699984550476,0.9639700055122375,0.9624599814414978,0.8741300106048584,0.968209981918335,0.9691200256347656,0.9695900082588196,0.981090009212494,,0.9825599789619446,0.9877700209617616,0.9957900047302246,1.000830054283142,,,
GER.0.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09099006652832,11.03575992584229,11.90095043182373,12.74804019927979,13.52418994903564,14.01158046722412,15.98435020446777,17.29434967041016,17.03784942626953,21.90467071533203,23.56242942810059,30.10165977478027,25.52666091918945,25.67240905761719,24.89925956726074,30.19659996032715,,30.15512084960938,29.06418991088867,28.76635932922363,29.25798988342285,,,
GER.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,
GER.01.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,
GER.01.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,
GER.01.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,
GER.02,1.217910051345825,1.309100031852722,1.492329955101013,1.609650015830994,1.622200012207031,1.884179949760437,2.084199905395508,,2.524460077285767,2.854340076446533,3.082499980926514,3.056060075759888,3.250859975814819,,,4.499080181121826,4.599949836730957,4.987110137939453,5.21189022064209,5.495110034942627,6.031350135803223,6.622350215911865,6.870689868927002,7.079269886016846,7.376709938049316,7.662970066070557,8.42726993560791,9.369339942932127,9.889369964599608,10.8115701675415,11.65355014801025,12.46576023101807,13.25973987579346,13.74190998077393,15.65999984741211,16.92296981811523,16.65620040893555,21.52186012268066,23.1336498260498,28.26605987548828,25.13351058959961,25.28830909729004,24.53232002258301,29.91974067687988,,29.90015029907227,28.89180946350098,28.70762062072754,29.26983070373535,,,
GER.02.F,1.282500028610229,1.341989994049072,1.53056001663208,1.668050050735474,1.679419994354248,1.924110054969788,2.096029996871948,,2.602969884872437,2.881059885025024,3.118489980697632,3.089149951934814,3.262540102005005,,,4.496590137481689,4.5871901512146,4.961649894714355,5.177309989929199,5.467679977416992,6.029469966888428,6.596499919891357,6.824779987335205,7.001669883728027,7.29955005645752,7.545340061187744,8.280389785766602,9.20224952697754,9.676730155944824,10.57518005371094,11.39256954193115,12.16802978515625,12.98071956634521,13.457200050354,15.31725978851318,16.53009986877441,16.2518196105957,21.11554908752441,22.67781066894531,26.31287956237793,24.71525955200195,24.87968063354492,24.14212989807129,29.62553024291992,,29.62921905517578,28.70859909057617,28.64514923095703,29.28243064880371,,,
GER.02.GPIA,1.097259998321533,1.047379970550537,1.048320055007935,1.067780017852783,1.065979957580566,1.040189981460571,1.010929942131042,,1.058539986610413,1.018020033836365,1.022439956665039,1.020830035209656,1.006960034370422,,,0.9989200234413148,0.9946100115776062,0.9901000261306764,0.987150013446808,0.9903200268745422,0.9993900060653688,0.9924200177192688,0.987060010433197,0.9788699746131896,0.9798300266265868,0.9705299735069276,0.9666100144386292,0.965839982032776,0.9589499831199646,0.9582599997520448,0.9572799801826476,0.9545000195503236,0.9598199725151062,0.9604300260543824,0.9582700133323668,0.955810010433197,0.9538699984550476,0.9639700055122375,0.9624599814414978,0.8741300106048584,0.968209981918335,0.9691200256347656,0.9695900082588196,0.981090009212494,,0.9825599789619446,0.9877700209617616,0.9957900047302246,1.000830054283142,,,
GER.02.M,1.157770037651062,1.278409957885742,1.456599950790405,1.554999947547913,1.568619966506958,1.846779942512512,2.073110103607178,,2.450589895248413,2.829149961471558,3.048510074615479,3.024800062179565,3.239820003509521,,,4.501450061798096,4.61205005645752,5.011260032653809,5.244709968566895,5.521140098571777,6.033140182495117,6.646880149841309,6.914239883422852,7.1528000831604,7.449779987335205,7.774439811706543,8.56643009185791,9.527689933776855,10.09099006652832,11.03575992584229,11.90095043182373,12.74804019927979,13.52418994903564,14.01158046722412,15.98435020446777,17.29434967041016,17.03784942626953,21.90467071533203,23.56242942810059,30.10165977478027,25.52666091918945,25.67240905761719,24.89925956726074,30.19659996032715,,30.15512084960938,29.06418991088867,28.76635932922363,29.25798988342285,,,
GER.5T8,7.182899951934814,8.112110137939453,9.438420295715332,10.70998954772949,12.13247013092041,13.7467098236084,15.61616992950439,16.2147102355957,16.29194068908691,16.70132064819336,17.64112091064453,18.72874069213867,19.4309196472168,20.0450496673584,18.74809074401855,18.59431076049805,18.65457916259766,18.21162986755371,15.58874034881592,14.42986965179443,12.17868995666504,,,,,,,,30.72464942932129,,29.75445938110352,30.79854011535645,27.65974998474121,28.92970085144043,30.1200008392334,29.92955017089844,30.27098083496094,29.98793029785156,30.53548049926758,31.41724014282227,26.81772041320801,27.72804069519043,30.11784934997559,31.0681095123291,35.02812957763672,33.85890960693359,35.16452026367188,38.90494918823242,,42.72116088867188,,
GER.5T8.F,3.996540069580078,4.590030193328857,5.611420154571533,6.450570106506348,7.408520221710205,8.6497802734375,9.360119819641112,9.777119636535645,10.13850021362305,10.5246696472168,11.37837982177734,12.11861038208008,12.67039966583252,12.90816974639893,12.58539009094238,11.18879985809326,10.76906967163086,12.07116031646729,10.57635974884033,9.97480010986328,8.939949989318848,,,,,,,,,,26.21073913574219,27.62820053100586,25.66336059570313,25.81620979309082,27.46673011779785,27.97112083435059,26.1297492980957,28.93243026733398,28.87458992004395,30.01423072814941,25.52576065063477,26.15459060668945,28.37722969055176,29.29898071289063,34.32683944702148,34.24900054931641,35.77687835693359,39.81047821044922,,42.49068069458008,,
GER.5T8.GPIA,0.3965800106525421,0.4054900109767914,0.4341099858283997,0.4420799911022186,0.4507200121879578,0.4701800048351288,0.4380800127983093,0.4406599998474121,0.459630012512207,0.4667800068855286,0.4816200137138367,0.4827100038528442,0.4872100055217743,0.4775800108909607,0.5075700283050537,0.4327999949455261,0.4087600111961365,0.499099999666214,0.5167999863624573,0.5319200158119202,0.5832899808883667,,,,,,,,,,0.791100025177002,0.816860020160675,0.8680599927902222,0.8093199729919434,0.8412200212478638,0.8796799778938293,0.7634999752044678,0.9334200024604796,0.8988800048828125,0.9162200093269348,0.9099000096321106,0.8946300148963928,0.8927199840545654,0.8941599726676941,0.9614899754524232,1.022320032119751,1.033499956130981,1.044450044631958,,0.9895399808883668,,
GER.5T8.M,10.07744979858398,11.31978034973145,12.92625999450684,14.59138011932373,16.43712997436523,18.39682006835938,21.36603927612305,22.18753051757813,22.05794906616211,22.54725074768066,23.6253604888916,25.10518074035645,26.00625038146973,27.02828025817871,24.79538917541504,25.85226058959961,26.34539031982422,24.18584060668945,20.46525001525879,18.75234031677246,15.32689952850342,,,,,,,,,,33.1319694519043,33.8226318359375,29.56418037414551,31.89875030517578,32.65121078491211,31.7967700958252,34.2234992980957,30.9960994720459,32.12290954589844,32.75880813598633,28.05341911315918,29.23512077331543,31.78750038146973,32.76691818237305,35.70167922973633,33.48466873168945,34.57846069335938,38.04087829589844,,42.93986892700195,,
ICTSKILLATTACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.580310106277466,4.014679908752441,22.37933921813965,,35.58860015869141,59.79241943359375,,,
ICTSKILLATTACH.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.022520065307617,3.01023006439209,18.56232070922852,,,,,,
ICTSKILLATTACH.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7338956594467163,0.6023520231246948,0.7125700116157532,,,,,,
ICTSKILLATTACH.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.118460178375244,4.997459888458252,26.04981994628906,,,,,,
ICTSKILLCONNEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9456499814987184,1.275060057640076,23.77741050720215,,50.02550888061523,53.45751953125,,,
ICTSKILLCONNEC.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664099931716919,1.075440049171448,19.05924034118652,,,,,,
ICTSKILLCONNEC.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6851694583892822,0.7314077615737915,0.6731271743774414,,,,,,
ICTSKILLCONNEC.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11856997013092,1.470370054244995,28.3144702911377,,,,,,
ICTSKILLCOPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43558979034424,13.38049030303955,42.71940994262695,,57.23283004760742,61.26379013061523,,,
ICTSKILLCOPI.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70750045776367,11.41014003753662,35.71575927734375,,,,,,
ICTSKILLCOPI.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821448087692261,0.745354950428009,0.7221985459327698,,,,,,
ICTSKILLCOPI.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13803005218506,15.30832958221436,49.45420837402344,,,,,,
ICTSKILLCREAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396259993314743,0.1434500068426132,6.276100158691406,,15.75481986999512,21.28713035583496,,,
ICTSKILLCREAT.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2918199896812439,0.0626600012183189,5.216040134429932,,,,,,
ICTSKILLCREAT.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587139368057251,0.2816179692745209,0.7149707078933716,,,,,,
ICTSKILLCREAT.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4970200061798096,0.2224999964237213,7.295460224151611,,,,,,
ICTSKILLDUPLIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.770209789276123,9.206939697265623,40.83187866210938,,55.16646957397461,58.80160903930664,,,
ICTSKILLDUPLIC.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.254449844360352,7.829440116882324,33.62810134887695,,,,,,
ICTSKILLDUPLIC.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8605687022209167,0.7417951226234436,0.7041189074516296,,,,,,
ICTSKILLDUPLIC.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.267809867858887,10.55471992492676,47.75912094116211,,,,,,
ICTSKILLFORMULA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.503509998321533,1.848610043525696,10.80329036712646,,13.70357036590576,18.58563995361328,,,
ICTSKILLFORMULA.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299929976463318,1.544360041618347,9.084839820861816,,,,,,
ICTSKILLFORMULA.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764700710773468,0.7195486426353455,0.7293679714202881,,,,,,
ICTSKILLFORMULA.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699920058250427,2.146290063858032,12.45576953887939,,,,,,
ICTSKILLPROGLANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.369240045547485,0.6638699769973755,3.738800048828125,,8.799269676208496,7.856249809265137,,,
ICTSKILLPROGLANG.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200219988822937,0.4618600010871887,3.228610038757324,,,,,,
ICTSKILLPROGLANG.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832749485969543,0.5360927581787109,0.7633748650550842,,,,,,
ICTSKILLPROGLANG.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.532310009002686,0.8615300059318542,4.229390144348145,,,,,,
ICTSKILLSOFTWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6418300271034241,1.348989963531494,24.64348030090332,,38.49555969238281,51.51266860961914,,,
ICTSKILLSOFTWARE.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578599989414215,0.9405400156974792,19.90538024902344,,,,,,
ICTSKILLSOFTWARE.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390766441822052,0.5378724932670593,0.6816980838775635,,,,,,
ICTSKILLSOFTWARE.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9157900214195251,1.748630046844482,29.19969940185547,,,,,,
ICTSKILLTRANSFERFILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.728679895401001,3.175559997558594,29.09692001342773,,50.39469909667969,53.82104110717773,,,
ICTSKILLTRANSFERFILE.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.192660093307495,2.54380989074707,23.73156929016113,,,,,,
ICTSKILLTRANSFERFILE.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755313873291016,0.6705371141433716,0.6927651166915894,,,,,,
ICTSKILLTRANSFERFILE.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.245830059051514,3.793689966201782,34.25630187988281,,,,,,
LR.AG15T24,,,,,,51.03115844726563,,,,,,,,,,63.32762145996094,,,,,,,,,,73.21868896484375,,,,,,,,,84.8534164428711,84.8782730102539,,,,87.5096435546875,,89.28192138671875,92.02342224121094,94.080001,5.1899999,,88.19255828857422,,,,91.51000213623048,
LR.AG15T24.F,,,,,,38.12263870239258,,,,,,,,,,54.00466156005859,,,,,,,,,,66.9315414428711,,,,77.19,,,,,78.77517700195312,81.75144958496094,,,,84.30693054199219,,86.05158996582031,90.32540130615234,94.080001,,,86.810546875,,,,90.86000061035156,
LR.AG15T24.F.LPIA,,,,,,,,,,,,,,,,0.4989399909973145,,,,,,,,,,,,,,,,,,,,,,,,0.8397499918937683,,0.8852900266647339,0.9105899930000304,,,,,,,,,
LR.AG15T24.GPIA,,,,,,0.6047300100326538,,,,,,,,,,0.7565699815750122,,,,,,,,,,0.8473299741744995,,,,,,,,,0.8745099902153015,0.9305099844932556,,,,0.9309800267219543,,0.9317399859428406,0.9645100235939026,,1.127012491226196,,0.9701300263404846,,,,0.9862200021743774,
LR.AG15T24.LPIA,,,,,,,,,,,,,,,,0.668749988079071,,,,,,,,,,,,,,,,,,,,,,,,0.920419991016388,,0.931879997253418,0.9383999705314636,0.9495928287506104,1.518463730812073,,0.9847826361656188,,,,,
LR.AG15T24.M,,,,,,63.04067993164063,,,,,,,,,,71.38067626953125,,,,,,,,,,78.9908676147461,,,,,,,,,90.07911682128906,87.85679626464844,,,,90.55763244628906,,92.3557586669922,93.64927673339844,,4.8799999,,89.48338317871094,,,,92.12999725341795,
LR.AG15T24.M.LPIA,,,,,,,,,,,,,,,,0.7943199872970581,,,,,,,,,,,,,,,,,,,,,,,,0.9980900287628174,,0.9742699861526488,0.96492999792099,,,,,,,,,
LR.AG15T24.RUR,,,,,,,,,,,,,,,,51.68764877319336,,,,,,,,,,,,,,,,,,,,,,,,84.42675018310547,,86.60710144042969,89.50847625732422,92.119998,6.769999899999999,,95.130002,,,,,
LR.AG15T24.RUR.F,,,,,,,,,,,,,,,,36.74522018432617,,,,,,,,,,,,,,61.659998,,,,,74.21,,,,,77.9459228515625,,81.53048706054688,86.68264770507812,92.119998,7.840000099999999,,94.840002,,,,,
LR.AG15T24.RUR.GPIA,,,,,,,,,,,,,,,,0.5738800168037415,,,,,,,,,,,,,,,,,,,,,,,,0.8614199757575989,,0.892520010471344,0.9400100111961364,,,,,,,,,
LR.AG15T24.RUR.M,,,,,,,,,,,,,,,,64.02983093261719,,,,,,,,,,,,,,,,,,,,,,,,90.48548889160156,,91.34898376464844,92.21456909179688,,6.01,,95.33,,,,,
LR.AG15T24.URB,,,,,,,,,,,,,,,,77.29022979736328,,,,,,,,,,,,,,,,,,,,,,,,91.72586059570312,,92.93813323974608,95.38395690917967,97.009999,3.260000100000001,,96.600002,,,,,
LR.AG15T24.URB.F,,,,,,,,,,,,,,,,73.64704895019531,,,,,,,,,,,,,,90.740001,,,,,92.900002,,,,,92.8205337524414,,92.09423065185548,95.19371032714844,97.009999,3.0999999,,96.600002,,,,,
LR.AG15T24.URB.GPIA,,,,,,,,,,,,,,,,0.9136199951171876,,,,,,,,,,,,,,,,,,,,,,,,1.023290038108826,,0.9822199940681458,0.9961000084877014,,,,,,,,,
LR.AG15T24.URB.M,,,,,,,,,,,,,,,,80.61009216308594,,,,,,,,,,,,,,,,,,,,,,,,90.65836334228516,,93.76177215576172,95.56609344482422,,3.39,,96.600002,,,,,
LR.AG15T99,,,,,,38.19675827026367,,,,,,,,,,44.42398834228516,,,,,,,,,,55.58700180053711,,,,,,,,,67.33187103271484,66.36991119384766,,,,72.0478515625,,73.86559295654297,72.44249725341797,,,,71.16825103759766,,,,73.08999633789062,
LR.AG15T99.F,,,,,,22.43800926208496,,,,,,,,,,31.39266967773438,,,,,,,,,,43.59531021118164,,,,,,,,,56.12155151367188,57.81190872192383,,,,63.51580810546875,,65.75666046142578,62.70521926879883,,,,65.50569152832031,,,,67.38999938964844,
LR.AG15T99.F.LPIA,,,,,,,,,,,,,,,,0.3341799974441528,,,,,,,,,,,,,,,,,,,,,,,,0.5992400050163269,,0.6161500215530396,0.678659975528717,,,,,,,,,
LR.AG15T99.GPIA,,,,,,0.4185000061988831,,,,,,,,,,0.5509799718856812,,,,,,,,,,0.6492099761962891,,,,,,,,,0.7203400135040283,0.7747300267219543,,,,0.7912899851799011,,0.8050600290298462,0.7675600051879883,,,,0.8563399910926819,,,,0.8554199934005737,
LR.AG15T99.LPIA,,,,,,,,,,,,,,,,0.5219799876213074,,,,,,,,,,,,,,,,,,,,,,,,0.7850199937820435,,0.7942799925804138,0.8164299726486206,,,,,,,,,
LR.AG15T99.M,,,,,,53.61518859863281,,,,,,,,,,56.97615814208984,,,,,,,,,,67.15177917480469,,,,,,,,,77.9101333618164,74.6218032836914,,,,80.26864624023438,,81.6792221069336,81.69406127929688,,,,76.4952163696289,,,,78.77999877929688,
LR.AG15T99.M.LPIA,,,,,,,,,,,,,,,,0.6530299782752991,,,,,,,,,,,,,,,,,,,,,,,,0.9629300236701964,,0.9659500122070312,0.932799994945526,,,,,,,,,
LR.AG15T99.RUR,,,,,,,,,,,,,,,,31.26161003112793,,,,,,,,,,,,,,,,,,,,,,,,64.12763977050781,,66.1385498046875,66.0582275390625,,,,,,,,,
LR.AG15T99.RUR.F,,,,,,,,,,,,,,,,16.44473075866699,,,,,,,,,,,,,,,,,,,,,,,,48.79813003540039,,51.32649993896484,52.04951095581055,,,,,,,,,
LR.AG15T99.RUR.GPIA,,,,,,,,,,,,,,,,0.3596499860286713,,,,,,,,,,,,,,,,,,,,,,,,0.6184899806976318,,0.6383799910545349,0.6567500233650208,,,,,,,,,
LR.AG15T99.RUR.M,,,,,,,,,,,,,,,,45.72396087646484,,,,,,,,,,,,,,,,,,,,,,,,78.89862823486328,,80.40120697021484,79.25357055664062,,,,,,,,,
LR.AG15T99.URB,,,,,,,,,,,,,,,,59.88994979858398,,,,,,,,,,,,,,,,,,,,,,,,81.68966674804688,,83.26805877685547,80.91084289550781,,,,,,,,,
LR.AG15T99.URB.F,,,,,,,,,,,,,,,,49.20914077758789,,,,,,,,,,,,,,,,,,,,,,,,81.43360137939453,,83.3017807006836,76.69442749023438,,,,,,,,,
LR.AG15T99.URB.GPIA,,,,,,,,,,,,,,,,0.7028099894523621,,,,,,,,,,,,,,,,,,,,,,,,0.9938600063323976,,1.000800013542175,0.902679979801178,,,,,,,,,
LR.AG15T99.URB.M,,,,,,,,,,,,,,,,70.01814270019531,,,,,,,,,,,,,,,,,,,,,,,,81.9363784790039,,83.23552703857422,84.9631118774414,,,,,,,,,
LR.AG25T64,,,,,,33.49425888061523,,,,,,,,,,37.35623168945313,,,,,,,,,,49.22372055053711,,,,,,,,,62.89997100830078,59.95201873779297,,,,66.64736938476562,,69.03851318359375,67.8479232788086,,,,67.46927642822266,,,,70.97000122070312,
LR.AG25T64.F,,,,,,16.33102035522461,,,,,,,,,,23.06501960754395,,,,,,,,,,34.76068878173828,,,,,,,,,50.63277053833008,48.90069961547852,,,,55.7717399597168,,58.20309829711914,54.55778121948242,,,,60.47946929931641,,,,64.69999694824219,
LR.AG25T64.F.LPIA,,,,,,,,,,,,,,,,0.2128899991512299,,,,,,,,,,,,,,,,,,,,,,,,0.4673599898815155,,0.4741500020027161,0.5742999911308289,,,,,,,,,
LR.AG25T64.GPIA,,,,,,0.322519987821579,,,,,,,,,,0.443340003490448,,,,,,,,,,0.5462899804115295,,,,,,,,,0.6771900057792664,0.6914100050926208,,,,0.722029983997345,,0.7312300205230713,0.6785100102424622,,,,0.8161299824714661,,,,0.8380799889564514,
LR.AG25T64.LPIA,,,,,,,,,,,,,,,,0.4240899980068207,,,,,,,,,,,,,,,,,,,,,,,,0.7079600095748901,,0.7310400009155273,0.7833499908447266,,,,,,,,,
LR.AG25T64.M,,,,,,50.63520812988281,,,,,,,,,,52.02534103393555,,,,,,,,,,63.63000106811523,,,,,,,,,74.7684326171875,70.72615051269531,,,,77.24246215820312,,79.59619140625,80.40792846679688,,,,74.10489654541016,,,,77.19999694824219,
LR.AG25T64.M.LPIA,,,,,,,,,,,,,,,,0.5666599869728088,,,,,,,,,,,,,,,,,,,,,,,,0.937529981136322,,0.9840700030326844,0.9510899782180786,,,,,,,,,
LR.AG25T64.RUR,,,,,,,,,,,,,,,,22.84419059753418,,,,,,,,,,,,,,,,,,,,,,,,55.8922004699707,,58.92324829101563,60.6231803894043,,,,,,,,,
LR.AG25T64.RUR.F,,,,,,,,,,,,,,,,8.571109771728516,,,,,,,,,,,,,,,,,,,,,,,,36.43817138671875,,38.37532043457031,41.25888061523438,,,,,,,,,
